gene_id,FPKM,TPM
Slc7a6os,1996.77796,67.79218734001167
Helq,196.7724313,6.680579309899422
Smyd4,142.6269972,4.8422990976551645
Fam104a,2101.106968,71.33423948452432
Crbn,1982.251137,67.29899023647833
Tgfbr3,553.3399242,18.786327050642253
Cttn,334.1169471,11.343533995775859
Oxr1,2355.986694,79.98760730022418
Capn1,2358.627935,80.07727951629877
Terf1,1638.889847,55.64160350481185
Slc25a10,76.59597996,2.600493959248278
Brinp3,69.99287824,2.3763134455433925
Slc9a5,79.23722065,2.6901661647981334
Ctla2b,199.413672,6.770251515788786
Rad23a,713.1349859,24.21149548488074
ND5,134344.0664,4561.087061181188
Snrnp25,328.8344657,11.164189583997132
Zfp51,2246.375205,76.26621075751312
Rbms1,7544.704026,256.14865498391833
Rgs2,977.2590547,33.178716033076164
Cdc123,1024.801387,34.79281572889947
Wipf2,2284.673195,77.56645773781628
Rbbp4,9673.544021,328.42445261839816
Slain1os,128.1001734,4.349101966961203
Cpt1a,2428.620813,82.45359295369398
Zdhhc12,120.1764513,4.080085349293112
Eif4h,11635.98585,395.05090121734156
Dhx57,533.5306191,18.113785511564643
Lig3,938.9610647,31.878469052773003
Chd1l,562.5842666,19.100179769557485
Pitpnc1,4392.383265,149.12487774555171
Pigp,33.0155086,1.1209025685244272
Vhl,1683.790939,57.16603100832611
Ctbp1,7853.729187,266.64030304241817
Ncoa3,34581.76433,1174.0781864436708
Phka2,195.4518109,6.6357432052572
Nol8,2838.01312,96.35278481561916
Rcan3,796.3340675,27.036169955117842
Cd48,627.2946635,21.2971488053592
Rrp9,1339.109029,45.46380818559772
Glce,412.0335474,13.98886405762931
Ppp1r1b,15.84744413,0.5380332329596268
Ptms,426.5603712,14.482061188323273
Mfsd5,2415.41461,82.00523194122255
Mansc1,109.6114886,3.721396529130737
Vma21,2091.862625,71.02038674523861
Stil,699.9287824,23.763134455433924
Nxf1,7855.049807,266.6851391334801
Zbtb17,2835.371879,96.26311259954457
Slc25a12,1665.302254,56.53832556370549
Gvin-ps4,112.2527293,3.8110687350201005
Kif13b,1950.556248,66.22292374543551
Ilrun,8870.606852,301.1641021570446
Antkmt,150.5507192,5.111315711928176
Umad1,141.3063768,4.797462993012943
Galnt11,77.91660031,2.64533006219296
Ppp4r1,4792.531229,162.71021686819117
Gata3,65390.51634,2220.0596274517043
Wars1,1214.970717,41.24921453935333
Synj2bp,1436.834934,48.781679772948465
Mars2,600.8822566,20.400426749860642
Mark3,3240.802325,110.02779615433325
Ttll11,138.6651361,4.707790787123579
Ifi35,767.28042,26.049775697125003
Bysl,728.98243,24.749528716821846
Sh3rf1,2478.804386,84.15736485540664
Pdcd7,1063.099377,36.09306270920263
Septin8,19767.04531,671.1067858611676
Fcsk,142.6269972,4.8422990976551645
Zfp944,879.5331492,29.860844428750024
Entrep3,99.04652581,3.3627077059127903
Plaa,6295.397181,213.7337018053491
Zer1,322.231364,10.94000907097126
Tmem80,99.04652581,3.3627077059127903
Tmppe,3127.228975,106.17189130448568
Dock6,95.08466478,3.2281993977577605
Slc25a39,862.3650848,29.277975095561775
Jak2,26897.07455,913.176904652864
Mtmr6,6465.757205,219.51755904616968
Rtf1,5448.87954,184.99375993154322
Ankrd49,167.7187837,5.6941850485115
Nacc1,6579.330555,223.3734638960172
Gm2a,57954.10318,1967.5875328175828
Usp49,380.3386591,12.912797590352024
Ankrd28,2155.252402,73.1725196933735
Pik3cd,14072.53039,477.7735109550626
Nudt21,157.153821,5.3354962283491245
Haus4,508.4388325,17.261899557313228
Marchf5,2859.143045,97.0701624423636
Msn,65851.41284,2235.707427306404
Cyb561d2,91.12280375,3.0936910896027308
Tmem94,858.4032237,29.143466785030192
Nrbf2,1384.010121,46.98823568911198
Rhot2,678.7988569,23.045756811714096
Aldh16a1,260.1622078,8.832712241058912
Izumo4,27.73302723,0.9415581577642238
Bbc3,2238.451483,75.99719414324011
Smarca5,6069.571102,206.06672823066668
H2bc4,822.7464744,27.932892010616403
Tbcc,85.84032237,2.9143466785030188
Creg1,2410.132128,81.82588750907337
Kdm3b,6407.64991,217.544770530184
Ubxn6,592.9585345,20.131410132192553
Rab11a,3671.324557,124.64436564300286
Haspin,491.270768,16.679030220729903
Hmox1,2979.319496,101.15024778147148
Mettl1,48.86295273,1.6589358014840543
Ccnd3,1674.546596,56.8521782690404
Arfrp1,316.9488826,10.760664659192534
Zc3h11a,10398.56459,353.03947302808353
Gm5914,146.5888582,4.97680740479167
Eapp,1650.77543,56.04512842622137
Cdc25b,727.6618096,24.704692612179624
Ulk1,3026.861829,102.76434750106034
Grap,1852.830343,62.90505215808476
Erp44,5867.516189,199.20680449880334
Naga,306.3839199,10.40197583903016
Dlst,4405.589468,149.57323875802314
Cdca2,1156.863422,39.276426023367655
Pmpca,961.4116106,32.640682801135064
Timm17a,2076.015181,70.48235351669258
Slc17a8,84.51970203,2.8695105758978454
Cd37,3895.830015,132.2665030926726
Sft2d1,952.1672682,32.32683008221983
Smarcd2,6876.470132,233.46158699915676
Gm3604,47.54233239,1.6140996988788803
Pold2,697.2875417,23.673462249544563
Ifih1,97.72590547,3.317871603307616
Mcm7,3712.263788,126.03428483938062
Dag1,1571.53821,53.354962283491254
Eif2b5,809.540271,27.48453098456466
Ttc39c,2748.210936,93.30392980859065
Clec16a,956.1291292,32.46133838935633
Tm9sf3,33494.89379,1137.1780739935018
Cndp2,2492.010589,84.60572586787808
Rnpep,958.7703699,32.5510105952457
Mif4gd,2168.458605,73.62088070584491
Zscan25,813.502132,27.619039291701167
Traf3ip3,710.4937452,24.121823278991382
Alkbh4,1119.886052,38.02101513412641
Ciz1,1104.038608,37.48298190558038
Acbd6,1559.652626,52.95143732813094
Gpatch2l,1803.96739,61.246116347434
Decr2,105.6496275,3.5868882185991517
Ddx47,3198.542474,108.59304086689357
Snupn,233.7498009,7.935990185560356
Atxn1l,715.7762266,24.301167690770107
Loxl2,93.76404444,3.1833632951525868
Asphd2,17.16806447,0.5828693355648007
Bbs12,62.06915618,2.107296829233333
Tubg1,711.8143655,24.166659380238524
Tram2,429.2016119,14.571733394212636
Safb,6917.409363,234.8515061955345
Zfp931,340.7200488,11.567714508801728
Chmp6,79.23722065,2.6901661647981334
Plcg2,884.8156306,30.04018884052875
Gins4,479.3851849,16.27550529592531
Edem3,2979.319496,101.15024778147148
Man2b1,12429.67868,421.9973990752127
Mamdc4,47.54233239,1.6140996988788803
Psmc3,2455.03322,83.35031501258761
Arl16,71.31349859,2.4211495484880743
Slc25a13,108.2908682,3.6765604244885157
Ly9,268.0859299,9.101728858727004
Tcta,66.03101721,2.2418051373883627
Slc25a4,2410.132128,81.82588750907337
Add3,883.4950103,29.995352739281607
Cln8,400.1479643,13.585339132824714
Hip1r,6014.105047,204.18361189680482
Rab27a,670.8751348,22.776740194046
Trpc2,253.5591061,8.608531728033043
Cmtm7,692.0050604,23.494117841160914
Runx1,1213.650096,41.204378414340646
Lss,731.6236707,24.83920092271121
Parp10,346.0025302,11.747058920580457
Arid3a,1052.534414,35.73437387885502
Pggt1b,1807.929251,61.3806246545705
Calm1,42897.71064,1456.4111255337032
Atxn2,3419.086071,116.08067000942681
Zmym3,536.1718597,18.20345771405893
Ptpn4,970.655953,32.95453552005029
Haus2,932.357963,31.654288539747142
Slk,16952.80336,575.5610510241706
Asns,2336.177389,79.31506576454164
Tpr,20742.98375,704.240665983121
Sde2,2498.613691,84.82990639108918
Gimap1os,121.4970717,4.124921453935334
Shcbp1,219.2229771,7.442793054866395
Rheb,2753.493418,93.48327424073985
Pigo,555.9811649,18.875999256531617
Lmntd2,33.0155086,1.1209025685244272
Pogk,322.231364,10.94000907097126
Nipa2,1922.823221,65.28136559547995
Dap,895.3805934,30.398877664086204
Tm9sf1,1213.650096,41.204378414340646
Spring1,496.5532494,16.85837463250863
Tmco4,163.7569227,5.559676741374995
Xkr5,7.923722065,0.2690166164798134
Mtx2,1733.974512,58.869802910038786
Ccnk,2958.189571,100.43287015472704
Upf2,2725.76039,92.54171605683352
Bud13,907.2661765,30.8024025888908
Pnkp,549.3780632,18.65181874350575
Atp5b,32695.91848,1110.052231771383
Arhgef5,817.4639931,27.753547602232754
Snhg12,165.077543,5.604512842622136
Usp16,3412.482969,115.85648948621571
Ifi203,55.46605446,1.8831163155284476
Coq9,136.0238955,4.618118584629295
Atf7,898.021834,30.488549866580488
Kdm3a,4019.968328,136.48109677286774
Wdr4,1044.610692,35.465357264581996
Sp140,95.08466478,3.2281993977577605
Septin7,13614.27513,462.21538328248664
Rngtt,1652.096051,56.08996455123407
Arpp19,1764.34878,59.90103327606893
Mlf1,42.25985101,1.4347552877791685
Zdhhc3,1218.932578,41.383722846489846
Pml,1641.531088,55.73127572088645
Wwtr1,695.9669214,23.62862614829742
Eif3j1,1817.173594,61.6944773938562
Fhl3,603.5234973,20.490098955750007
R3hcc1,287.895235,9.774270397804614
Lyn,1696.997142,57.61439202079753
Nek1,35.65674929,1.2105747740742832
Nemp1,540.1337208,18.337966024590514
Ccnt1,1858.112824,63.08439655628317
Zfp160,1411.743148,47.92979383906753
Ndor1,610.126599,20.714279468775878
Rfng,282.6127537,9.594925989420965
Zfp212,1296.849178,44.02905289815806
Zfp783,64.71039687,2.1969690347831885
Cog1,655.0276907,22.2387069621049
Zrsr1,1028.763248,34.92732403603598
8030462N17Rik,1769.631261,60.08037767426734
Rnaseh2a,169.0394041,5.739021153153723
Gm11454,11.8855831,0.40352492480459706
Usp15,4855.921006,164.86234981632606
Lgals8,1730.012651,58.73529460290228
Vars2,385.6211405,13.092142002130753
Eif5a,26499.56783,899.6812378481513
Rab8a,1366.842056,46.40536633555326
Ptges3,1031.404489,35.01699625211058
Lnx1,437.1253339,14.840750008485648
Nsdhl,96.40528513,3.2730355007024423
2510009E07Rik,132.0620344,4.483610274097709
Slc6a6,3061.197958,103.93008617422699
H2bc8,95.08466478,3.2281993977577605
Rangap1,4006.762124,136.03273572644554
St6galnac4,241.673523,8.205006803228446
Palb2,112.2527293,3.8110687350201005
Slc13a5,5.282481377,0.1793444109978592
Mfsd1,4817.623016,163.5621028360229
Gm5801,1143.657218,38.82806497694544
Zfp677,983.8621564,33.40289654610203
Atp1a1,14706.42815,499.29484009690356
Zfp518a,2270.146372,77.07326063428296
Rassf3,2639.920068,89.62736939089228
Cdin1,101.6877665,3.452379911462646
Chtop,6677.05646,226.69133548336796
Dhx58,35.65674929,1.2105747740742832
Zfp703,717.0968469,24.346003792017246
Snrpd3,1551.728904,52.68242071385793
Farsb,938.9610647,31.878469052773003
Zfp955a,784.4484844,26.632645030313245
Rsph3b,35.65674929,1.2105747740742832
5031439G07Rik,1374.765778,46.674382949826274
Mpnd,203.375533,6.904759822925292
Cdkn2d,1012.915804,34.38929080748995
Cct4,10724.75782,364.11399057594525
Clasp2,3421.727312,116.1703422255014
Ostf1,5436.993957,184.59023501013368
Slc35a1,1216.291337,41.29405063041525
Unc13b,38.29798998,1.300246979624139
Ankrd17,12967.17116,440.2456928905187
Sufu,1127.809774,38.29003174839942
Gtf3c6,261.4828281,8.877548342306055
Lrrc56,10.56496275,0.35868882185991513
Abcg3,17.16806447,0.5828693355648007
CYTB,128668.0401,4368.381489512902
Tardbp,10162.17355,345.01381069095504
Dusp10,1114.60357,37.84167070197721
Thtpa,89.8021834,3.048854986658049
Vipas39,938.9610647,31.878469052773003
Strn,4157.312844,141.14405146553437
4930539J05Rik,385.6211405,13.092142002130753
Cept1,2782.547065,94.4696684817573
Etaa1,1356.277093,46.04667750520565
Rab3gap2,2223.92466,75.50399703970679
Lrrc20,117.5352106,3.990413143403749
Pbx2,458.2552594,15.55812765220548
Gimap9,2235.810243,75.9075219611163
Vav3,252.2384857,8.563695623390823
Dpf2,5232.297804,177.6406390961465
Snrpa1,2398.246545,81.42236258766384
Tex30,1343.07089,45.59831649273423
Klhdc1,96.40528513,3.2730355007024423
Pi4k2b,1275.719252,43.311675237462836
Taf9b,812.1815117,27.574203190454025
L1cam,1457.96486,49.49905743364369
Xaf1,128.1001734,4.349101966961203
Macir,2255.619548,76.58006349679884
Parp4,1451.361758,49.27487691043258
Ubap2,3860.173266,131.05592832844403
Tigit,4820.264256,163.65177501814674
Gcc2,1682.470318,57.121194883313414
Dnajc25,513.7213139,17.44124396909196
Dnajc17,314.3076419,10.670992453303171
Sfi1,171.6806447,5.828693355648006
Clic1,7340.007873,249.1990590699311
Mapkapk2,10954.54576,371.9154724577642
Inpp1,755.3948369,25.6462507723204
Zdhhc6,521.645036,17.710260586760047
Ppp6r3,10244.05201,347.79364901580897
Rpl24,237.711662,8.07049849609194
Fbxl6,2381.078481,80.8394932680559
Luzp1,1216.291337,41.29405063041525
Snf8,217.9023568,7.397956953619253
BC002059,802.9371693,27.260350471538793
Gm5176,92.44342409,3.138527192207904
Rest,3606.61416,122.44739660380608
Lrch3,5135.892519,174.36760359985766
Amigo1,89.8021834,3.048854986658049
Ppid,4564.06391,154.95357111138492
Carnmt1,372.4149371,12.643780976079013
Mapk6,9439.79422,320.48846242944273
Ireb2,5199.282295,176.51973651404177
Sppl2a,2190.909151,74.38309445760204
Kcna4,357.8881133,12.150583845385054
Ccdc6,4417.475051,149.97676367943265
As3mt,7.923722065,0.2690166164798134
Cenps,51.50419342,1.7486080070339098
Slc35b3,1208.367615,41.02503401614223
Wrap53,1327.223446,45.0602832641882
Sap18,767.28042,26.049775697125003
Eef2kmt,92.44342409,3.138527192207904
9130023H24Rik,38.29798998,1.300246979624139
Slc17a7,10.56496275,0.35868882185991513
Trerf1,42.25985101,1.4347552877791685
Macroh2a1,3895.830015,132.2665030926726
Scand1,1282.322354,43.53585576067394
Rnaset2a,2120.916273,72.00678102020683
Trip10,1523.995877,51.7408625639024
Rabggta,367.1324557,12.464436564300286
Coq8b,96.40528513,3.2730355007024423
Triap1,577.1110904,19.593376900251446
Rnps1,3985.632199,135.31535809970111
Zbed4,257.5209671,8.74304003516955
Lacc1,55.46605446,1.8831163155284476
Tjp2,458.2552594,15.55812765220548
Nab1,3271.176593,111.05902652036339
Syne3,1148.939699,39.00740937514385
Hmgn2,398.8273439,13.540503028182494
Hgsnat,272.0477909,9.23623716586351
Tmem106a,130.7414141,4.438774172850566
Cysltr1,6826.286559,231.7578150974441
Dennd2d,29.05364757,0.9863942603693978
Trabd,2134.122476,72.45514203267825
Stxbp5,5508.307456,187.0113845725416
Slc39a13,342.0406691,11.61255061004887
Rps3a1,7197.380876,244.3567599790661
Ercc2,1839.624139,62.45669111166254
Metap1,2040.358432,69.27177875246403
Upf3b,373.7355574,12.688617077326157
Tango2,104.3290072,3.54205211735201
Tsr1,1720.768308,58.42144186361657
Arhgef19,9.244342409,0.31385271922079044
Katnal1,67.35163755,2.286641239993537
Sik3,6198.991896,210.4606663090603
Ppp2r1b,2670.294336,90.65859975692243
Smn1,1460.606101,49.588729649718296
Psma2,6212.198099,210.9090273215317
Pomp,2432.582674,82.5881012608305
Spc25,272.0477909,9.23623716586351
Lsg1,2379.75786,80.79465714304322
Tal1,15.84744413,0.5380332329596268
Nqo1,392.2242422,13.316322515156623
G3bp1,10200.47154,346.31405767125824
Zfp182,149.2300989,5.066479610681034
Ptpn3,545.4162021,18.517310432974163
Cox10,1212.329476,41.15954232327874
Foxo3,4937.799467,167.64218817513077
Arl6ip6,507.1182122,17.217063456066086
Cct8,11233.19665,381.3758900483815
Oip5,88.48156306,3.004018884052875
Cd2bp2,1903.013916,64.60882405979744
Afdn,1675.867217,56.8970143940531
Armc8,1869.998407,63.48792147769269
Zfp871,6195.030035,210.32615800192377
Naglu,339.3994285,11.522878407554586
Hmgb3,316.9488826,10.760664659192534
Pif1,194.1311906,6.590907104010058
Man2b2,3098.175327,105.18549702951744
Tbccd1,130.7414141,4.438774172850566
Clcn7,1459.28548,49.543893524705595
Zbtb10,602.2028769,20.445262851107785
Dcaf8,3905.074358,132.5803558319583
Bag2,56.7866748,1.9279524181336216
Gm10736,1642.851708,55.776111811948354
Trim32,876.8919085,29.771172222860656
Rpl12,890.098112,30.219533252307478
Xrcc5,365.8118353,12.419600459658064
Npnt,1423.628731,48.33331876047705
Ykt6,6008.822566,204.00426749860642
Rec114,137.3445158,4.6629546858764375
Fkbp5,1748.501336,59.36300004752291
Ift52,573.1492294,19.45886859311494
Dynlt3,1756.425058,59.63201666179592
Olfm1,211.2992551,7.173776440593383
C9orf72,273.3684112,9.281073267110653
Emilin1,442.4078153,15.020094420264375
Lpar2,195.4518109,6.6357432052572
Serpinb3a,1.320620344,0.044836102740977095
Ticrr,699.9287824,23.763134455433924
Hmgxb3,2217.321558,75.27981651649569
Srsf5,8941.92035,303.58525168550176
Nol10,1774.913743,60.25972210641655
Slc10a7,433.1634729,14.70624170134914
Serinc5,2577.850912,87.52007256777009
Mapkapk5,2841.974981,96.48729312275567
Smg5,5306.252543,180.1514608406782
Mr1,279.971513,9.505253783531602
Prkab2,324.8726047,11.029681276860627
Ift172,54.14543411,1.8382802125837656
Isg20,31.69488826,1.0760664659192536
Gatm,7.923722065,0.2690166164798134
Rpl26,1702.279624,57.79373645294674
Aph1a,433.1634729,14.70624170134914
Sfpq,22812.39583,774.4988390105533
Cyp4f13,39.61861033,1.345083082568821
Fkrp,437.1253339,14.840750008485648
Mrpl41,157.153821,5.3354962283491245
Aim2,1409.101907,47.840121622992925
Casp8ap2,3050.632995,103.57139734387937
Utp3,2868.387388,97.38401518164932
Cenpa,505.7975918,17.172227351423864
Morrbid,228.4673195,7.756645773781629
Celsr2,34.33612895,1.1657386714691094
Slc15a4,1558.332006,52.90660123706904
Prkx,2386.360962,81.01883766625433
Nrip3,60.74853583,2.062460726288651
Noc2l,7391.512066,250.9476670627057
Plekha2,4564.06391,154.95357111138492
Nudt9,2094.503866,71.11005896131321
Abhd5,1224.215059,41.56306724468826
Hsh2d,25.09178654,0.851885952214368
Thada,672.1957552,22.821576298688225
Pnrc2,3186.656891,108.18951594548406
Armcx5,574.4698497,19.50370469436209
Acox1,899.3424544,30.53338597122271
Myl12a,3551.148106,120.564280303895
Alg6,97.72590547,3.317871603307616
Hipk2,1801.326149,61.156444131359386
Chchd2l,225.8260789,7.666973571287343
Snapc5,84.51970203,2.8695105758978454
Spg11,950.8466478,32.281993977577606
Mideas,5088.350186,172.7535038802688
Clk3,6665.170877,226.28781056195845
4833420G17Rik,1801.326149,61.156444131359386
Yeats4,2068.091459,70.21333690241957
Parp12,858.4032237,29.143466785030192
Tsg101,2724.43977,92.49687996577161
Gm9982,104.3290072,3.54205211735201
Arhgap27os3,200.7342923,6.815087617035928
Zfp280b,1176.672727,39.948967559050175
Lrrc14,124.1383124,4.214593659824698
Foxf1,281.2921333,9.550089884778743
Ccp110,706.5318841,23.987314968459795
Gm11696,328.8344657,11.164189583997132
Gmds,376.3767981,12.77828928321552
Gpr179,11.8855831,0.40352492480459706
Emc9,42.25985101,1.4347552877791685
Ercc3,2612.187041,88.68581124093676
Rgs19,728.98243,24.749528716821846
AF357399,95.08466478,3.2281993977577605
Pwp1,2169.779226,73.6657168308576
Armc6,108.2908682,3.6765604244885157
Rcor1,2761.41714,93.75229085501286
Zdhhc7,2163.176124,73.4415363076465
Haus1,50.18357308,1.703771904428736
Wdr61,1608.515579,54.61037313878171
Il10ra,1638.889847,55.64160350481185
Bex3,544.0955818,18.47247433172702
Gvin3,19.80930516,0.6725415411146565
Zranb2,3485.117088,118.3224751396855
Uchl1,213.9404958,7.263448646482747
Golm2,1480.415406,50.26127118540082
ND2,54919.31763,1864.5541687362002
Mtap,1939.991286,65.86423494903867
Zcwpw1,6.603101721,0.22418051373883627
Zfp282,1187.237689,40.30765635544701
Rala,2569.92719,87.25105595349709
Ccdc28a,29.05364757,0.9863942603693978
Arhgap9,1897.731435,64.42947966159902
Tmem241,43.58047136,1.4795913907238503
Selenoi,2761.41714,93.75229085501286
Ddias,1811.891112,61.515132961707
Thoc2,6031.273112,204.76648125036357
Arfgap2,1026.122007,34.83765181996137
Odf2l,124.1383124,4.214593659824698
Sfswap,3408.521108,115.72198117907918
Nup54,2950.265849,100.16385354045403
Kbtbd11,293.1777164,9.95361480958334
Actn4,8218.220402,279.01506740082914
Pcgf3,1407.781287,47.795285531931015
Laptm5,55598.11649,1887.5999256531618
Serac1,146.5888582,4.97680740479167
Hdgf,14278.54716,484.7679428582593
Tmem230,270.7271706,9.191401064616368
Mastl,265.4446892,9.012056652837641
Reep1,5.282481377,0.1793444109978592
Rpa3,121.4970717,4.124921453935334
Abca3,191.4899499,6.501234898120694
Ndufaf3,80.557841,2.735002267742815
Git1,5216.45036,177.10260586760046
Hnrnph1,20297.93469,689.130899221164
Nfrkb,4062.228179,137.91585206030743
Pik3c3,2929.135923,99.4464758797588
Slc37a1,496.5532494,16.85837463250863
Tor2a,1197.802652,40.66634518579462
Fubp3,1443.438036,49.005860296159575
H2aj,1465.888582,49.768074047916706
R3hcc1l,1601.912478,54.38619264952139
Agpat5,1331.185307,45.194791571324714
Eny2,501.8357308,17.03771904428736
Angptl1,132.0620344,4.483610274097709
Ranbp3,3493.04081,118.59149175395851
Cep55,751.4329758,25.511742461788817
Zc4h2,384.3005202,13.047305900883611
Prep,3968.464134,134.7324887461424
Pradc1,62.06915618,2.107296829233333
Ftsj1,120.1764513,4.080085349293112
Senp8,34.33612895,1.1657386714691094
Arcn1,11140.75322,378.23736265552446
Trim56,306.3839199,10.40197583903016
Helb,1196.482032,40.62150909473271
Rnf126,3527.376939,119.75723042712518
Pcsk1,330.155086,11.209025685244272
Tmem179b,130.7414141,4.438774172850566
Dip2c,1772.272502,60.17004989034194
Rbm12b1,710.4937452,24.121823278991382
Ampd2,3111.381531,105.63385807593966
Nfatc2,4100.526169,139.21609904061057
Thop1,369.7736964,12.55410877018965
Dpp4,100.3671462,3.407543810215503
Creb3,361.8499743,12.285092152521559
Slc25a26,335.4375674,11.388370097023
Ankib1,7338.687253,249.15422297886923
Mllt1,3050.632995,103.57139734387937
Tyw5,616.7297007,20.938459981801746
Cdk5rap2,1006.312702,34.165110284278846
Dgka,919.1517596,31.205927513695396
Mthfd1l,816.1433727,27.708711497590528
Slc35c2,793.6928269,26.946497752623557
Ddx24,6045.799936,205.25967838784766
Otud3,765.9597996,26.004939592482778
2410006H16Rik,797.6546879,27.081006059760064
Tor1aip1,5691.873683,193.24360282583356
Mndal,291.8570961,9.908778708336197
Gipc1,437.1253339,14.840750008485648
Rbm6,3671.324557,124.64436564300286
Camk1,103.0083868,3.497216012709788
Nxpe3,101.6877665,3.452379911462646
Pbrm1,2583.133393,87.69941696596851
Gpr119,18.48868482,0.6277054385094825
Cpsf2,1296.849178,44.02905289815806
Pard3b,363.1705947,12.32992825716378
Znf41-ps,1442.117416,48.96102420509767
Ugp2,4486.147309,152.30824102576594
1700113A16Rik,192.8105703,6.5460710027629165
Tdg-ps2,211.2992551,7.173776440593383
H2-Q7,7070.601323,240.0524941167471
Nat9,64.71039687,2.1969690347831885
Gla,1090.832404,37.03462085915817
Rpl15-ps6,739.5473927,25.108217536984224
Aifm1,505.7975918,17.172227351423864
Ccdc174,1121.206672,38.06585122518831
Hip1,684.0813383,23.22510122349282
Ston2,142.6269972,4.8422990976551645
Limk2,1030.083868,34.97216012709788
Pde7b,1480.415406,50.26127118540082
Glrx3,1347.032751,45.732824799870734
Adar,1545.125803,52.45824022459761
Rbms2,257.5209671,8.74304003516955
Smim7,396.1861033,13.45083082568821
Ttk,421.2778898,14.302716776544546
Zcchc18,150.5507192,5.111315711928176
Nxt2,538.8131004,18.293129919948296
Ss18l1,359.2087336,12.195419946632196
Chmp7,2337.498009,79.35990185560355
Zfyve1,372.4149371,12.643780976079013
AA474408,171.6806447,5.828693355648006
Fbxo22,1792.081807,60.84259142602447
Ino80c,927.0754816,31.47494412796841
Rgs10,200.7342923,6.815087617035928
Swi5,993.1064988,33.71674926501726
Usp6nl,1450.041138,49.23004081937068
Ell2,2836.692499,96.30794869060648
Atp23,265.4446892,9.012056652837641
Psmc6,4639.339269,157.50922894697854
Srgn,83477.73258,2834.1348908832883
Matk,5.282481377,0.1793444109978592
Mavs,542.7749615,18.42763823047988
Tmem140,58.10729514,1.9727885207387956
Lztfl1,644.462728,21.88001814194252
2610020C07Rik,206.0167737,6.994432028814655
Dtwd2,233.7498009,7.935990185560356
Hcn1,13.20620344,0.4483610274097709
Hcfc1,5304.931923,180.1066247496163
Eif4ebp2,3384.749942,114.91493133626015
Btf3,3807.348452,129.2624842106568
Ginm1,1254.589327,42.5942976107184
Mrps34,1439.476175,48.87135198902307
Acap3,1090.832404,37.03462085915817
Mapk1ip1,99.04652581,3.3627077059127903
Dedd,1414.384389,48.019466055142125
Nmt1,3957.899172,134.37379994974557
Atp6ap2,5640.36949,191.494994833059
Dkk1,100.3671462,3.407543810215503
Colgalt1,1690.394041,57.39021153153722
Tbl2,660.3101721,22.418051373883632
Capza1,6708.751348,227.76740194046002
Atg16l1,1871.319028,63.53275760270538
Msantd4,1360.238955,46.18118584629295
Gm19585,133.3826548,4.528446378739932
Zfand5,4607.644381,156.4331624898865
Acp1,1130.451015,38.37970396447402
Zfp263,2346.742352,79.67375459488926
Mapk8ip3,7104.937452,241.2182327899138
Emp3,824.0670948,27.97772811525862
Rbm3,1550.408284,52.63758462279603
Skiv2l,2381.078481,80.8394932680559
U2af1,706.5318841,23.987314968459795
Tsr2,880.8537696,29.905680533392243
Dcaf13,3069.12168,104.19910278850001
Usp42,2031.114089,68.95792601317831
Micos10,1632.286745,55.41742298160075
Zfp330,1638.889847,55.64160350481185
Zfp729b,1218.932578,41.383722846489846
Usp11,194.1311906,6.590907104010058
Ppp1r16b,8165.395588,277.2216232830418
Rpl41,2803.676991,95.18704614245252
Tmem109,1035.36635,35.15150455924708
1110038F14Rik,196.7724313,6.680579309899422
Slc24a5,121.4970717,4.124921453935334
Fbxw9,357.8881133,12.150583845385054
Ccdc14,66.03101721,2.2418051373883627
Gm15708,125.4589327,4.25942976107184
Dcun1d4,361.8499743,12.285092152521559
Mapk7,2090.542005,70.97555065417669
Nhlrc2,1875.280889,63.66726590984189
Arhgef6,6906.8444,234.4928173651869
Cdk10,56.7866748,1.9279524181336216
Mgll,87.16094272,2.9591827814477005
Fmnl3,363.1705947,12.32992825716378
Ttll5,1634.927986,55.50709519767534
Tmcc2,528.2481377,17.934441099785918
Casp1,250.9178654,8.51885952214368
Lrrc42,1088.191164,36.94494867703436
Zfp446,54.14543411,1.8382802125837656
Ltv1,2350.704213,79.80826290202577
Gm2423,796.3340675,27.036169955117842
Kcnab1,83.19908168,2.8246744729531637
Rraga,1715.485827,58.242097465418155
Dars,1244.024364,42.23560878037079
Avl9,4091.281826,138.90224630132488
Slc25a29,118.855831,4.03524924804597
Kmt2c,11872.37689,403.07656355447006
Leng8,11437.8928,388.32548586051627
Katna1,2116.954412,71.87227271307034
Metrn,224.5054585,7.622137466645122
Irf4,7287.183059,247.40561495214385
Ap1s3,756.7154572,25.691086873567542
Frmd8,772.5629014,26.22912010890373
Esf1,4507.277235,153.02561868646117
Cdk11b,5681.308721,192.88491402943677
Idh3g,925.7548613,31.43010802672127
Tcf25,4208.817037,142.89265945830894
Rexo2,1086.870543,36.90011255202166
Dnajc10,1230.818161,41.78724776789936
Bend3,894.059973,30.354041559443985
Endov,170.3600244,5.783857254400864
Rusc1,441.087195,14.975258319017232
Cmip,7287.183059,247.40561495214385
Dipk1b,318.2695029,10.805500760439678
Tshz1,3770.371083,128.0070733553663
Stat6,2159.214263,73.30702800050999
Nktr,10987.56126,373.03637473431183
Wdfy1,713.1349859,24.21149548488074
Ticam1,573.1492294,19.45886859311494
Snord111,87.16094272,2.9591827814477005
Arfgef2,2002.060442,67.97153177216087
Btbd6,79.23722065,2.6901661647981334
